x1,x2,x3,x4,cls
6.070570927893034,84.01852967479523,22.811012557348096,44.056484537676056,c2
42.71538700069951,64.01867934906659,16.97546686195533,59.9298035043691,c2
50.43731475672284,45.53615194932029,59.283175738255764,84.59750675141166,c1
38.10440689699933,61.78853270569922,11.86292459129386,57.41382289024068,c2
40.11062313855295,12.156170134744261,65.4950782949577,73.15711466943088,c2
86.33147999913463,52.57447230464701,23.66734874103431,80.78798294188785,c1
78.90732607864773,58.02534733785599,29.668942641135548,86.52581903488911,c1
66.1575406183069,43.902457277350166,33.788528227109225,77.16657119215836,c1
37.6681161615069,17.72330465823751,61.61199302130226,76.61392836684033,c2
73.46486958152147,73.33328344190954,20.555754194757363,64.1388653991289,c1
63.91983788734324,27.309193367933034,57.455790811381306,73.92136537639689,c1
55.99391356395446,51.33561461868609,47.19839748422254,65.44368367931476,c1
38.570264442665625,61.958787189379116,13.365498524565448,60.19985997072115,c2
86.75406904210747,78.49779417542572,8.62213798005471,67.17222692017421,c1
82.1409255132726,93.10113864701944,5.171128868977105,39.04725533520645,c1
11.192119363376095,85.60582532264159,21.102031145669546,23.385798848850207,c2
34.20663594602975,31.978282263224656,47.02479160833136,86.06726861070952,c2
3.739840916138425,87.46403140166213,21.67781678764512,14.403011538776287,c2
89.42662022514045,65.59025919841945,15.299717836603701,87.53739418241994,c1
82.72649258305749,42.740984931542734,30.115665453292266,85.996708402666,c1
84.72910311605334,82.57828899856688,11.741443556551145,64.17432735935695,c1
61.46074465093137,80.11614723458074,10.763133521442265,68.32428598707001,c1
82.28587499729572,87.72745811926794,5.710039416718722,48.97114851287087,c1
36.41693529195422,95.14531500821337,34.205526956296985,30.347254425925417,c1
77.4232164362619,36.76336871882565,41.133822990932,88.25390763523282,c1
40.27504344878812,85.6679401452589,30.278070950093692,31.13469179919437,c1
83.99498085368758,36.28328849341621,34.65569603894286,80.63513280049465,c1
39.80630133627559,92.10206288564511,34.7590841536175,40.470280149485795,c1
63.49003742725483,67.88214647872567,31.98354405841429,84.58577702610545,c1
34.786433882122175,46.84467926674575,35.68914640187822,81.0349436700401,c2
38.783001247575164,46.418855964706815,31.374415749456137,82.48115515062241,c2
30.59876396310639,58.900567639674165,20.946992052038688,58.51859934349909,c2
49.29652626037543,86.03950652392732,6.813707540870614,15.802395046236938,c1
67.01209354650283,64.91672497726823,24.291166777952487,80.30588213899269,c1
65.87124735881848,26.054922973878096,59.23148168091843,72.25183447448103,c1
53.91255435605651,72.26498333002803,31.529497921468113,74.05075606717769,c1
65.42990863134514,58.46688643838846,9.796023865423138,77.75446684306718,c2
59.660053797171685,66.10139683513752,1.9747129902858256,41.2931794829828,c2
76.95303204032624,54.57992044812477,29.78353113489995,84.78563699682661,c1
37.10418334306874,26.132379409310484,45.50024770069141,74.76799694481574,c2
31.741052434213845,35.013302300867736,48.54545846167101,76.46107822544714,c2
67.02795866415708,88.81933192888975,9.094707820880092,50.49964992680287,c1
58.126185376688376,85.62154112113514,20.098046395416464,62.15208634532674,c1
34.29822094339759,31.149835171208657,47.77392465591143,85.74983860261692,c2
24.83323597920227,0.4258233020389358,98.61201456049282,55.06151286178018,c2
75.76531164139065,91.52918461198816,8.094427811402849,40.36480354983315,c1
30.758136281360652,30.22073213169839,48.26501820061602,81.15251370741153,c2
50.81275916030259,53.89078268418355,20.009434165464064,84.6210571301272,c2
60.53191412644499,55.501464936931,12.675382859112155,81.36410340343889,c2
38.09214748790284,96.14401658390926,34.29771469188188,47.501750365985615,c1
84.5077126106051,38.85394410414336,37.804294914597115,91.15815124980678,c1
47.84097382976729,53.565577911071024,20.500355396644196,83.7156860070742,c2
54.89835507575593,51.444169625851735,28.12242875912723,72.61609245569528,c1
61.22493131125197,33.27895168140335,58.71109483705603,58.55406130372713,c1
36.38520505664568,15.988954038773121,64.48015163590152,76.55518881220618,c2
43.53604626845221,51.854393126957454,21.711073297865468,81.8814843103558,c2
44.89035040275765,64.18893383274649,6.96878971288259,46.302408685452406,c2
32.120372974493215,66.00074088764327,21.334568246925283,66.0910917737345,c2
25.828411541151947,61.60293660920423,23.46802507161781,68.43067186775416,c2
80.6020091008084,74.43301515077813,12.306201132961425,75.94378824663337,c1
51.96316408137363,38.97031585013116,28.69450966032697,90.06519544995771,c2
78.27127908905379,89.50072404928773,5.340857690567991,36.237576947907286,c1
34.25639472412724,24.382312991352567,57.060762056561906,86.10254871473127,c2
37.47989817479033,56.22925608145274,23.94417041807569,67.97239422788401,c2
44.55725504618913,58.77671218011802,12.549593986257998,67.81872573356247,c2
26.550274394421248,50.3135301799459,31.957697029745624,83.1983051001573,c2
20.178266231097073,2.6555957597278916,96.48566566868418,52.251834474481015,c2
55.163086198068775,66.33376614143471,2.2146595730932432,36.943179028342286,c2
19.293425351015728,74.2470448686047,25.236091067697675,28.018585704283616,c2
54.56042806971998,65.17229379562725,5.21894587201413,59.62428507778898,c2
64.48088613893516,55.18385613309036,40.97874081892002,85.12661738363475,c1
53.17129279074631,68.64885293380281,31.63288603614276,76.00252780126753,c1
63.9905097750759,75.36211819028838,22.615383289895966,78.17774625603535,c1
73.54058946123503,62.353927265787824,25.34314084476706,84.98549696754775,c1
33.48837880131825,98.70681429538966,35.46427725246085,25.090700782890963,c1
63.34941479350107,65.31934876724527,5.484739483490211,62.08116242487065,c2
55.54435382096936,90.40662757673613,16.728196954358456,42.12789946988916,c1
67.85871391587162,25.94640912713707,59.0466754259375,73.65094519763223,c1
59.140110623138554,84.96334851279902,13.808344282421867,67.47774534675432,c1
11.944991310242374,85.6679401452589,20.965429599155662,23.91500040917646,c2
58.39300780996473,55.973687263093694,11.39423180476878,78.73037089573273,c2
34.09485898073831,59.33424884095986,20.755034785792752,62.48124607872555,c2
33.98163973202374,14.293518729864129,59.283175738255764,60.693599570819345,c2
38.00993733278526,11.250266607295869,66.79087599887995,68.59525173445357,c2
78.17392495799349,90.53834093553904,4.8501949296745455,32.51043399983632,c1
55.4143319703755,63.24411499474268,41.26650440476447,83.60984569500896,c1
69.04859773994187,79.70566554535692,20.965429599155662,53.65121798194167,c1
52.034412882475536,80.98350963715217,23.929437611734553,43.28086781781646,c1
37.38182290201848,81.045250274091,15.602128072027055,61.0109386508088,c1
65.34553505109288,54.61861124727313,42.74667757985655,90.64077034288987,c1
49.09922188809323,63.66245458321329,9.55995433691602,52.46369695481783,c2
34.03788878552525,16.623947135047352,62.54593232386326,70.46464260709057,c2
2.8203852339023125,76.95689755170311,25.72701229887781,8.724551497131213,c2
81.41617809315709,80.33280074238438,10.840674607448253,67.93693226765596,c1
73.88313177422496,73.08557252279726,19.525922415835613,72.15772388772197,c1
3.848733314583646,84.35155492858667,23.77069377732785,41.9287669239932,c2
20.9217633357131,64.49090167522928,20.71075021000711,42.375223910454,c2
48.76324196467848,63.03531938618582,8.186615546987746,51.217072660647226,c2
78.66285903842964,41.66482692041444,31.06080513494303,78.695090791711,c1
39.24453194297211,15.679502482721972,63.28429577616473,78.47169862789492,c2
79.22030158146377,60.897970791065944,29.326038727464628,85.93796884803186,c1
33.224440934888115,16.925914977530145,61.50860490662762,73.18066504814644,c2
58.43267060410041,60.720232593817705,33.622245676007495,76.17892832137628,c1
79.42654811096929,55.41615060225185,26.0444568893101,86.83179210198496,c1
75.001622568851,90.29025583074834,6.70299610140651,44.091946497904104,c1
84.45290584052671,56.438051690009615,23.010334503629355,95.08533602480519,c1
76.68116161506899,62.81080797913542,25.91156008357206,82.85741564145229,c1
38.449112635123925,33.65837595931853,49.527214767269044,81.34064395282648,c2
57.87205503753543,64.34384670361126,5.672992008960305,62.163906998736095,c2
85.72355753629147,81.88941316460053,10.058371206410065,64.33890722605635,c1
70.99928606970556,85.53622678645597,8.268033687294032,68.43067186775416,c1
81.40175525892593,56.02008628721744,25.642104809701255,86.33768878947417,c1
54.529851661149934,39.326166430306046,36.080728886208455,68.77165225456233,c1
39.12842812741131,54.564429161038284,57.93568397699615,83.25713558289459,c1
69.40123603689361,88.0372838609975,9.094707820880092,50.48782927339352,c1
38.874586244942996,19.736797793801237,62.02554548000086,88.98315102248652,c2
38.75704014595908,24.76959516851452,56.772998470717475,86.52581903488911,c2
79.62486208164766,54.92061650832376,27.80881814461413,93.08673631759366,c1
30.872076671786775,12.210427058114776,61.64516337476037,59.953444811187794,c2
53.25992110709675,52.00151919385437,21.533891916341787,79.05962155723469,c2
23.738542861057624,1.1768139586225437,98.5603205031555,52.47551760822717,c2
23.03182398373104,3.623614109793558,90.32890343980873,66.07927112032516,c2
62.64630162473227,80.9524522258435,18.998083012040407,45.3849441246806,c1
83.55724783477201,82.32272018020782,12.361341460787905,63.2923247588132,c1
32.42108906821279,63.174516458557065,19.1863355375105,50.12320757976667,c2
54.30247567949578,64.88566756595958,3.8680078402653626,43.06900533747965,c2
79.38616417512205,89.58566419828847,5.053094104723545,35.84931394746174,c1
58.09229171624516,83.17474096996412,15.568957718568937,58.800476463260495,c1
47.22966200087979,62.988920362062075,14.864195403536737,51.95813670131027,c2
53.5227051467884,54.192750526666345,26.03338574536369,73.68622530165399,c1
98.11421442427651,88.27713688086303,3.768496779891014,48.395573619938716,c1
71.35120322494573,85.85353624175389,7.064854502767787,66.77305254735082,c1
57.75753773374005,65.91542655296412,1.527990178129107,40.15294106949634,c2
33.21290266750319,65.01738092476248,16.669179572231677,51.40529383416532,c2
66.4697949794114,48.50943135002451,44.75111465311134,71.54632332214918,c1
58.45430485544715,65.36574779136903,4.8536412001636995,60.10620402447784,c2
36.68159430009591,52.31123267988041,28.14482951730674,74.35645634996408,c2
37.38182290201848,81.045250274091,15.602128072027055,61.0109386508088,c1
20.871283415904056,78.18834261937458,22.41237211105607,19.37677878101784,c2
64.79458278346277,75.470257851351,23.16905249100739,83.01026578284551,c1
67.07843858396613,51.41304486112098,43.1714304176449,75.20299699027979,c1
70.4029018742473,85.52088517364086,8.50798027010145,68.92432053974922,c1
81.83876713612992,82.24563793045385,10.785534279621773,64.69170826627385,c1
22.76139584189689,3.46870123892878,77.893467163504,49.218472953435715,c2
41.86371863934982,45.210984594775624,33.61879940551834,82.4223246678851,c2
40.53104875639112,95.14531500821337,22.52310508971073,13.145475872227824,c1
47.360621335698674,35.26138740565844,31.344691666487172,84.5622266473899,c2
74.11317598021188,87.63466007102045,8.95470308225817,54.13313692863052,c1
24.898138733242465,26.945484888511377,68.11208994765977,76.23766787601043,c2
33.8237096971926,33.44172245151489,51.409740021969974,77.1783372887058,c2
79.8426468785381,61.548679685833704,26.247442221121332,84.2447966392973,c1
36.118382623369314,46.26394309384202,27.7610011415771,81.04667339534629,c2
65.86331479999133,55.06770889850963,42.37749585370582,88.94768906225848,c1
41.11012555077198,44.36682170426609,22.10231115514679,76.63747874555588,c2
46.89180710901499,78.95467488877331,24.77838326835678,64.50348709275575,c1
31.068948359042032,53.24037313795852,33.27891097852543,79.70630222682925,c2
80.74118945113905,78.76122089303155,12.10287117410128,66.72576993371341,c1
44.19819858800453,44.0109711240912,21.92883451439895,78.33060549023885,c2
0.04110507755878495,86.31041695510147,23.486505697115902,36.449439428244084,c2
68.05630674483844,87.11566453505559,9.080061171301184,50.370532020331524,c1
68.03683591862637,88.19968044543064,9.692635750748488,52.06361330096293,c1
78.01238921460455,78.39713822793146,16.225903030564112,81.37592405684825,c1
25.284670690637416,52.67512825214128,25.60148189631034,75.03841712358039,c2
68.29788921821027,86.6434422088929,8.781097206366987,64.50348709275575,c1
68.47096322898413,62.632695596208755,23.634135309195084,77.21360829991725,c1
79.46404747997029,93.26353523145255,5.8539212096409425,38.224356001709445,c1
15.769205806633057,29.446167777374487,70.07947961315614,70.25296198296007,c2
26.348354715185078,20.79761419211441,67.27809248928425,86.65511879756677,c2
18.432382147415783,1.811807054896779,97.33474056044975,48.45376760595397,c2
61.67203917241777,51.684048838714745,49.62327955715425,74.96785691553688,c1
86.30984574778789,72.1022125599165,12.099424903612125,73.12183456540913,c1
56.99990625157751,61.62613612126609,41.25573480948586,82.70447457195596,c1
57.532253063049424,84.78523612987236,15.521140715531912,62.634005292015594,c1
6.338114502880959,84.12704352153627,21.840265362827665,44.679342044245615,c2
31.410769530320405,51.173015973986615,25.428005255562496,78.28356838247997,c2
38.78588581442139,63.840566966139946,12.992439744114417,57.51929948989334,c2
40.36590730444439,59.558760248010266,20.73659723867577,62.563081371559505,c2
70.1093971976433,63.267314506804574,24.23947272061516,83.0454549587641,c1
31.209570992795793,94.39432435162976,31.857755185560126,41.69326313683771,c1
53.18672522337364,63.925507115140675,3.351498050703257,41.2468061503769,c2
23.884934628503846,2.9964789127660887,78.69472505223254,53.32205824854288,c2
60.2211020487636,69.95738025122826,31.392939453335345,79.72976167744164,c1
52.763126582004624,86.03164862468054,8.614814655265256,33.67431372014148,c1
33.040549798440885,99.17155290798401,26.72358756757921,8.241723269410874,c1
55.56937743836041,51.36658970914547,21.96204794623818,79.85915236822244,c2
76.800149997476,77.19712475724704,17.765093587782975,80.2941524136865,c1
71.01154547880203,53.69721643273826,28.55450492170505,88.75946788874037,c1
37.555618054503896,26.87551216664733,47.08036271996899,82.7280249506715,c2
41.11012555077198,43.762886019300495,34.87367264738191,83.24540585758841,c2
32.2862355681515,29.871991079413423,48.67124733452518,78.15423224856104,c2
42.71178129214172,91.67623958360618,31.791414478643894,26.34914573047091,c1
41.519734042936776,63.77845214352266,15.159282314170634,48.077325258917774,c2
45.1695764734728,64.26639026817888,7.75497016822108,45.3849441246806,c2
36.3130908854899,26.395431941237884,61.61199302130226,78.63630577302526,c2
77.69725028665384,37.003595924369584,37.23609106769768,77.67216236122097,c1
30.657897583454126,30.15861730908111,48.4162233183277,81.9049437609682,c2
62.614571389423745,64.81606902977396,28.78712817972301,74.41519590459824,c1
88.29154317114856,52.76033033111691,23.545566157623796,88.45394946216027,c1
77.8768145728317,31.242633219456156,39.25129773623107,66.33750693326786,c1
80.0272591566969,53.039061242969986,29.04516768259849,83.66867617774625,c1
14.509371236541691,79.61286749710942,22.194585047493916,9.50016821699082,c2
52.47531892492194,34.64173592219931,31.902125918108,90.86445347663603,c2
75.26700271870425,55.834116005044024,31.990867383203735,96.69658201260263,c1
49.938630840346434,53.79787238023251,21.109397548840118,77.19009429244295,c2
73.41078395315463,36.15943303386006,42.45891399401211,86.72567900561026,c1
56.245159336261175,62.87254861607426,35.335042109117545,77.10778617347262,c1
71.86465612357485,74.16173053392554,22.290563680616884,72.39286396246489,c1
25.500292062393175,4.514176024426836,88.08107351325737,70.88791292724842,c2
70.05098471900712,72.70614824488207,25.9152648243479,64.1861480127663,c1
82.75750167665447,88.53270569922206,2.613134598401793,43.644580230411805,c1
75.1927251224138,63.76311053070754,26.69037413573998,80.01200250961564,c1
32.87396606307106,23.6623797460776,52.48023779266375,71.86375333024178,c2
44.7893184489684,51.684048838714745,23.00295086910634,75.62626731043764,c2
80.89623491912397,89.93403106489501,6.164085553664895,38.577157041926945,c1
78.54459179773417,88.18433883261552,4.890688607922114,37.18959418787565,c1
59.63841954582495,66.62001818542397,2.7682167704137672,42.151540776707854,c2
54.529851661149934,39.326166430306046,36.080728886208455,68.77165225456233,c1
71.67427471172361,54.1850048831231,32.636612316109165,94.69707302435964,c1
45.423706812625745,50.3058219549705,20.928554504921703,79.84733171481308,c2
17.776864331609804,64.45198636467387,25.645809550477093,69.11245078516417,c2
71.61009309939497,53.20942798235341,42.547655459107844,75.50869727306619,c1
17.059328328609855,30.344587591254534,70.02433928532967,74.68570701146604,c2
71.18966748155681,75.29214546842435,19.603420423460488,72.39286396246489,c1
91.22803222061167,90.08146022219145,2.0927477545393853,38.14252070887549,c1
50.908061643193506,84.06492869891898,28.79789777500162,41.65780117660965,c1
20.3160042980046,74.99803552518831,23.453249186895558,27.301162970439268,c2
54.83864454203895,55.28443724344895,12.981670148835809,77.67216236122097,c2
67.29261767229877,65.5053190494187,25.490770456846235,74.10949562181183,c1
81.36425588992492,42.23770519407141,29.698666724104505,84.23306691399111,c1
80.11956529577627,40.54975359873077,32.24546061559007,82.2812042517981,c1
76.13597848113133,89.66312063372087,4.351778060180499,32.46315138619893,c1
79.9212513250979,53.46492196357677,27.199689835655978,87.78380934195332,c1
31.56581499830532,3.592556698484925,77.34723329097294,60.3762604908299,c2
83.66541909150568,42.47755821393692,34.14995584465936,92.42841685079607,c1
47.686937960178554,50.987176656800635,22.962349494905983,76.30822808405394,c2
45.673005502311256,30.731495582738066,40.211084067460746,85.93796884803186,c2
73.18218203059082,87.23951999461173,4.4478428500656975,41.32864144321085,c1
66.44743958635311,48.772708393358954,46.323475563788314,71.14660338070686,c1
54.358292047970345,89.79483399252376,18.045964632649106,41.21134419014884,c1
34.50014062263375,16.639288747862462,63.14773730803196,69.91198159615192,c2
91.75158110320258,80.70474130673124,11.205979279298685,69.31231075588532,c1
45.60081921698433,30.15075940983435,39.26982144011028,87.03183392891242,c2
75.75377337400573,34.889446841311596,38.033041118314785,79.13009083717503,c1
46.218837663789316,32.349848641893075,42.42574364055399,91.18179255662547,c2
40.5620578499881,43.104693410964394,29.310961294074566,83.36297589495985,c2
68.71110341893285,47.81258536110789,45.777241691257245,76.32004873746328,c1
78.46382392603971,74.6807260698904,13.966872724922998,77.42524345999618,c1
45.31777109519792,61.0222004363005,9.648265018200616,66.24385098702456,c2
47.11896674815568,62.26861293110868,14.971029788700541,57.16649844967583,c2
55.67906309268834,66.9530434392154,3.08915070971633,40.0701964956309,c2
32.24945734086205,25.923209615075194,61.54177526008573,97.14303899906342,c2
20.25542839423375,69.93418073916638,20.651689749499216,29.347045291288172,c2
40.93272468972878,52.22606801947263,26.671936588623,92.09925711739727,c2
79.95081813527177,93.3488495661317,3.9972429836086767,34.62633096010983,c1
52.654378411901725,70.28254760577293,1.062743662093181,19.658655900779255,c2
91.10255356280062,90.6928796207254,3.886531544144573,38.28345926875619,c1
49.933799190879,45.628949997567794,57.36360307579641,77.47228056775506,c1
14.38245029530753,29.825592055289675,71.2089947659767,74.18005582985533,c2
92.51382789231913,81.06096607258453,11.486850324164818,73.29823508551787,c1
12.604114834606147,32.28025010570745,67.2854158140737,67.56048992061976,c2
34.045100202640825,63.38368625279236,18.462963361836863,53.03927184774998,c2
64.74338172194219,82.09072505958906,22.670751933142355,57.19013975649454,c1
46.13417562685244,34.30122695483953,58.7291877571241,53.08655446138737,c1
8.367407279204434,80.19360367001313,25.16595946324337,51.217072660647226,c2
62.18477092933532,54.78897798665654,12.804187218644325,85.22072797039381,c2
86.29902862211452,54.11533150980179,26.103517349817995,88.72491520954381,c1
76.45183855079361,56.43056797644127,28.33308204277683,92.78121789101357,c1
40.03562440055095,43.2364067697673,29.687466345014755,85.85558798657902,c2
32.061960495857036,16.554348598861726,64.96349107200552,75.17953753966738,c2
59.6153430110551,84.38261233989532,13.236263381222136,70.39408239904706,c1
51.657976909042404,52.37316040965848,20.73289249789993,86.54936941360467,c2
38.7361270363239,43.716486995176744,29.595278609429858,84.19778680996936,c2
38.09935890501843,27.35559239205679,59.29049906304521,80.63513280049465,c2
44.4850687608622,57.723379495373194,13.309927412927822,70.62922247378997,c2
40.710613042568994,15.353960942498885,63.54621233334051,74.55631632068524,c2
40.708449617434326,63.95656452644931,16.772136903095184,59.58882311756094,c2
59.08963070332951,56.724677919677305,45.4856010511125,73.76851523500369,c1
87.07137139519287,82.22992213196032,11.461003295496157,68.32428598707001,c1
70.19449191960712,92.00926483739761,8.555797273138477,38.72991625521699,c1
71.46009562339096,88.958529001261,8.96547267753678,49.45306745955972,c1
34.67321463340761,25.226475881862097,55.05287871281798,83.30414541222254,c2
74.07207090265308,80.49557151249593,21.142610980679347,54.62687652872873,c1
77.16432656181266,72.8146620916231,15.380705193098846,75.56752775580348,c1
76.20881379399866,56.33739574251535,31.075451784521942,94.08603617119941,c1
49.050112137536146,44.86261772816908,31.968897408835378,89.01861298271456,c2
36.32751371972106,49.68635756435059,28.51401124345747,92.76939723760424,c2
46.309340948589806,53.62754305941695,21.109397548840118,71.68744373823618,c2
18.491515767763524,79.11744565888486,21.42684213927241,16.119734126226387,c2
13.528618508823165,81.6338443462415,22.962349494905983,36.82497249424879,c2
66.26210616648277,74.28558599348169,20.282594180110713,57.44837556943724,c1
75.63766955844493,62.578438672838246,27.19624356516682,82.69274484664976,c1
62.27851935183782,69.14427477202739,28.698386714627265,78.47169862789492,c1
60.44898282961585,66.99944246333916,2.5170698085165952,54.09767496840247,c2
57.46872047826118,86.82941249106632,19.917160273116938,62.516708038953595,c1
29.38580360426627,1.8192907684651285,80.80987356495143,53.839439155459765,c2
70.51756340638498,32.706073407746395,51.46531113360759,72.46342417050838,c1
60.70210357037262,84.7620366178105,14.528184030844123,72.83968466133828,c1
60.129517051395766,67.57269492267453,1.8971719042798387,51.346190567118576,c2
49.621905400630276,27.35559239205679,58.77355848967196,63.89154095856405,c1
68.87624487087957,77.13500993462978,22.644913520149913,81.8109241023123,c1
4.86193741932227,81.50998888668535,24.601201886833092,48.44194695254462,c2
54.68850283769263,74.10747361055503,30.01960066340707,73.53337516026079,c1
77.38932277581868,88.53270569922206,5.200852951946066,38.024314174782,c1
54.89063885944228,80.0850898232721,29.558231201671443,48.418305645725916,c1
39.35270319970577,43.468776076064465,30.130312102871176,85.92614819462251,c2
50.60097065674376,50.88652070930637,22.283197277446316,88.81857115578711,c2
48.1509205373948,62.36141097935618,7.064854502767787,49.90043372705202,c2
23.259704764583287,70.77048573042916,19.96885433045426,28.34774543768242,c2
44.326273355977186,59.12507904672456,12.582764339716112,66.13746510634041,c2
51.63006872480511,75.0212350372502,16.0966678872208,55.22609272847958,c1
52.95278685214432,52.18733980175643,15.214853425808258,82.175454867836,c2
15.114409132538631,64.90138336445311,26.336054451073732,64.12704474571956,c2
76.20448694372931,54.23147874438254,30.06397139595494,83.58638624439655,c1
75.71050487131225,87.1699214584261,5.492062808279667,45.04396373787245,c1
56.275952087344685,73.31794182909445,27.923406638378527,71.85202360493557,c1
32.097296439723365,51.14205210909758,28.284834255928665,87.1964137956118,c2
76.15977615761274,75.23040483148549,15.10758825683331,77.54282259017795,c1
76.26866855605796,86.56598577346051,7.127318155383722,66.39661020031461,c1
53.596838514736525,51.00266794388711,22.633838068365392,80.9172827045655,c2
44.75946318210992,54.54893787395182,15.702069916212553,75.97906835065513,c2
55.22950334970324,66.10925473438431,2.4063583690524917,37.76607836183929,c2
52.57447591026113,80.13934674664263,27.029961014065094,69.78268183347427,c1
87.65477503984307,49.6708662772641,25.47969931289982,87.90110659501532,c1
48.273226171675,50.089018772895486,20.71075021000711,83.421715449594,c2
69.28080537106347,83.84041729186858,9.873564951429127,65.8319466797603,c1
52.58889874449228,86.43427241465761,6.887371572576304,20.857997581312453,c1
0.5927784869004564,85.18785991984943,23.711633316819956,36.15483237404184,c2
80.67772898052196,78.69162235684593,14.520860706054666,69.90025187084572,c1
35.16936013095933,62.84149120476563,12.375988110366814,55.68527964938122,c2
69.16542269721423,74.5490127110875,17.772416912572428,66.47844549314857,c1
35.596997165913066,55.95797146460016,20.474551446356646,70.20595215363213,c2
63.281627472614645,66.33376614143471,2.3473409869257122,54.97967756894624,c2
50.04550404199929,58.34303097883231,13.221616731643227,72.56926448257363,c2
19.87610785395438,83.43030978832317,36.29482844034721,69.39460068923502,c1
75.3311843310329,84.18878415847513,9.884765330518881,72.52225465324568,c1
66.6111387548767,56.69362050836866,27.7610011415771,85.52642825318021,c1
62.57346631186495,63.83270906689318,35.157989962737204,78.5187266428435,c1
48.7141322141214,63.43008527691612,7.363818467701984,48.724733353337506,c2
48.16729045424716,82.555089486505,14.495013677386003,47.41900579212017,c1
37.96089969639934,54.73475848185386,53.48784112693045,77.97786809969355,c1
47.912222630869195,73.90616171556651,28.7647274215435,67.16040626676487,c1
47.78032581182528,52.752584687573666,21.323497102978873,74.45047600861999,c2
39.801974486006245,27.29385175511792,47.57102548086243,85.66745774116407,c2
68.44139641881026,27.897787440083516,57.07583948995196,79.600461914764,c1
29.105279478470315,5.745246906419902,74.2727292308355,58.08396301044764,c2
74.18456900965609,76.34547815316917,20.038985934908567,85.6321776371423,c1
53.15780744074018,34.866247329249724,42.46623731880156,68.73619029433426,c1
63.034275865550335,62.42352580197347,35.283348051780216,78.73037089573273,c1
54.89835507575593,51.444169625851735,28.12242875912723,72.61609245569528,c1
36.95418586706474,95.27702836701629,33.7368341697719,47.93638669903707,c1
39.518565793364054,43.25960628182917,41.119176341353096,80.27060203497093,c2
44.44944436031125,63.72419522015213,6.928296034635021,47.771806832337674,c2
28.438223395279405,12.396397340288196,61.42029422534301,56.42543440901279,c2
51.84958426180329,81.26976168114143,27.399142740215826,47.34899115269556,c1
22.784472376666738,69.86458220298076,18.79505460184806,31.534775453049274,c2
54.595114986045914,55.14512791537417,40.1076959527861,68.19516808059866,c1
68.23226532245852,75.7336845689568,19.51114653111336,79.80032188548513,c1
65.21140269274315,58.51328546251221,34.18355698192862,82.03433445174899,c1
78.98160367493816,74.23132907011117,12.202813018286776,71.52277294343362,c1
49.580511866386864,73.60419387308372,24.918646477265387,71.35819307673422,c1
47.232546567726025,54.88188829060756,15.75721024403903,72.55753475726743,c2
38.51329424745256,51.49821700524234,18.492385896138025,72.89851514407559,c2
66.37171970663955,25.79149625627229,57.88786697395911,76.99020704329087,c1
70.85361544397088,92.62105842160997,7.4486828784974275,37.683333787973844,c1
60.15764157814652,61.17673912148687,31.433433131582916,76.00252780126753,c1
70.72957906958297,54.01467556230754,40.64660650052772,75.14425743564563,c1
80.37773402851394,33.550236298255925,37.199043659939264,73.25122525618993,c1
46.95627717802825,51.173015973986615,21.832855881275982,87.20732516798967,c2
31.292502289624935,57.64629724561922,26.372929545307688,76.89614192058339,c2
55.700264659008134,69.68646982005411,0.31361061451310646,22.221919128545053,c2
90.40593066943585,57.3286136046429,22.951274043121458,95.26173654491393,c1
37.38182290201848,81.045250274091,15.602128072027055,61.0109386508088,c1
4.6455949058549475,75.66408603277118,27.439636418463394,17.554579593915083,c2
45.482407747946546,58.033205237102756,16.336614470028216,67.19586822699291,c2
52.32899927164687,48.935292070631284,26.550110926831373,80.42345217636415,c2
72.3139274098753,78.7301634817229,21.009757253322423,57.33107831637524,c1
70.40794986622821,77.91705800252203,20.23830960432507,81.52877419824144,c1
24.12940166872192,0.3562247658533124,98.50130312102871,53.92127444829373,c2
0.0,85.96205008849492,23.888814698343637,35.14371186702673,c2
40.96733949188355,91.55238412405005,30.104465074202512,51.33436991370923,c1
32.88189862189819,24.204200608425914,52.232967885066884,72.35758385844312,c2
32.10667128197362,50.07352748580901,26.79742391280936,81.63452358220354,c2
51.2604042720435,60.85942966618896,10.10618820944709,72.07543395437229,c2
56.12386330037717,52.907422721302765,32.24546061559007,82.1283541104049,c1
49.835651803935995,44.88581724023095,58.66284705020786,80.92910335797485,c1
57.16158622330874,76.19804899587275,25.17703060718978,73.70977568036953,c1
13.248815524738761,78.69910607041426,23.076774290822154,11.34600871091228,c2
55.26325278180415,65.29614925518341,5.208176276735522,58.8950416905353,c2
68.09669068068567,86.55812787421372,8.312404419841904,47.24260527201142,c1
28.573076895340705,53.813363667318995,34.41962651043574,75.56752775580348,c2
28.164189544887464,53.11648025983453,34.06896848816422,77.14305718468407,c2
39.92673200210574,51.80019233143871,52.35832597410989,73.12183456540913,c1
45.1089284555308,87.33269222853764,6.459172464298792,9.50016821699082,c1
38.4786794452978,61.99770249993451,12.527624011889635,56.36724042299753,c2
53.52241669010377,54.19293761950556,26.03355805888815,73.68631622975713,c1
58.70670445449234,53.92951090189975,48.571305490339675,72.42814406648662,c1
60.56652892859976,67.38672464050111,31.965020354535078,80.64686252580084,c1
50.8060208121498,36.54671521102201,30.50681715381136,86.06726861070952,c2
38.17868449328978,29.748135619857287,48.058241971266725,88.74764723533102,c2
